217.277777778,218.666666667,220.277777778,222.0,222.444444444,222.722222222,220.833333333,214.055555556,217.611111111,218.611111111,220.611111111,221.333333333,221.666666667,223.166666667,222.611111111,219.777777778,216.944444444,218.333333333,220.333333333,221.388888889,221.444444444,223.055555556,222.388888889,221.611111111,216.833333333,218.111111111,220.222222222,221.388888889,221.777777778,222.944444444,223.055555556,222.055555556,215.166666667,217.111111111,219.388888889,220.555555556,221.555555556,223.0,223.611111111,222.388888889,213.666666667,215.777777778,218.555555556,219.611111111,221.277777778,222.555555556,223.833333333,223.111111111,212.333333333,215.166666667,216.722222222,219.222222222,220.555555556,222.166666667,223.611111111,223.722222222,210.944444444,213.944444444,215.555555556,218.0,220.111111111,221.222222222,222.555555556,222.333333333,
213.068965517,214.551724138,215.862068966,216.896551724,216.827586207,215.310344828,213.24137931,208.931034483,213.034482759,214.965517241,216.275862069,217.206896552,217.827586207,217.0,215.655172414,212.206896552,213.275862069,215.24137931,216.172413793,216.862068966,217.551724138,217.413793103,216.724137931,214.586206897,213.379310345,214.793103448,216.0,216.620689655,217.0,217.206896552,216.931034483,215.103448276,213.24137931,214.724137931,215.413793103,216.655172414,217.034482759,217.24137931,216.827586207,215.551724138,212.931034483,214.206896552,215.344827586,216.275862069,216.379310345,217.0,216.344827586,215.137931034,212.896551724,214.310344828,215.206896552,215.827586207,216.379310345,215.827586207,215.896551724,214.379310345,212.620689655,214.206896552,215.0,215.793103448,215.931034483,215.482758621,214.827586207,213.931034483,
210.703703704,210.537037037,211.111111111,211.722222222,212.166666667,212.592592593,212.62962963,212.740740741,210.203703704,210.925925926,211.833333333,212.259259259,211.833333333,212.351851852,212.648148148,212.62962963,210.351851852,211.481481481,212.037037037,212.092592593,212.296296296,212.351851852,212.648148148,212.666666667,210.814814815,211.759259259,211.537037037,212.166666667,212.611111111,212.537037037,212.611111111,212.5,210.759259259,211.277777778,212.0,211.888888889,212.166666667,211.962962963,212.111111111,212.407407407,211.37037037,211.055555556,211.62962963,211.814814815,211.87037037,211.685185185,211.888888889,212.018518519,210.833333333,211.222222222,211.222222222,211.537037037,211.833333333,211.87037037,211.574074074,211.851851852,210.574074074,211.055555556,210.759259259,211.462962963,211.425925926,211.37037037,211.444444444,211.240740741,
203.755555556,205.311111111,206.644444444,207.977777778,208.555555556,208.444444444,208.511111111,209.088888889,204.311111111,205.866666667,206.888888889,208.022222222,208.533333333,208.488888889,208.955555556,209.288888889,204.822222222,206.377777778,207.066666667,207.444444444,208.2,209.022222222,209.622222222,209.266666667,205.266666667,206.266666667,206.888888889,207.266666667,208.355555556,209.066666667,209.444444444,210.133333333,205.155555556,206.066666667,207.133333333,207.777777778,208.288888889,208.6,209.777777778,210.044444444,205.311111111,206.222222222,207.355555556,207.911111111,208.688888889,209.555555556,209.866666667,210.466666667,205.888888889,207.0,207.533333333,208.066666667,209.155555556,209.555555556,210.155555556,209.711111111,206.177777778,206.755555556,207.888888889,208.311111111,209.422222222,209.177777778,209.266666667,209.6,
205.25,212.083333333,213.75,208.416666667,197.083333333,182.833333333,164.916666667,149.333333333,206.583333333,216.416666667,216.0,210.416666667,201.083333333,192.0,175.833333333,155.416666667,209.583333333,218.416666667,216.666666667,211.583333333,206.75,199.666666667,185.916666667,164.5,212.833333333,218.0,216.0,213.083333333,209.5,203.833333333,194.583333333,175.166666667,214.416666667,217.666666667,215.583333333,214.583333333,211.583333333,204.583333333,197.25,185.833333333,213.916666667,218.333333333,218.0,215.666666667,212.083333333,204.666666667,199.083333333,191.833333333,210.666666667,217.333333333,218.416666667,215.416666667,211.416666667,207.0,202.083333333,194.833333333,207.583333333,215.5,217.75,215.083333333,211.0,209.25,203.083333333,194.666666667,
211.272727273,212.818181818,212.454545455,213.0,212.181818182,211.636363636,209.636363636,205.181818182,211.090909091,212.818181818,213.181818182,212.363636364,212.818181818,211.727272727,209.181818182,203.272727273,211.363636364,211.818181818,212.272727273,211.545454545,211.181818182,210.545454545,206.545454545,198.181818182,209.727272727,211.181818182,211.363636364,211.181818182,210.272727273,207.909090909,202.909090909,192.0,209.0,210.454545455,209.727272727,209.545454545,208.454545455,204.363636364,198.090909091,183.272727273,207.909090909,209.0,208.818181818,207.545454545,205.090909091,199.272727273,190.0,169.818181818,207.272727273,207.909090909,206.909090909,205.727272727,199.0,189.636363636,173.454545455,148.636363636,205.636363636,205.272727273,203.0,198.454545455,186.272727273,171.090909091,149.090909091,128.727272727,
205.964285714,205.607142857,205.0,204.928571429,205.178571429,204.821428571,202.357142857,198.821428571,206.142857143,206.5,205.25,206.357142857,206.071428571,204.321428571,203.035714286,201.642857143,205.392857143,205.357142857,205.714285714,206.107142857,205.714285714,203.321428571,203.178571429,204.0,204.857142857,205.857142857,206.035714286,205.321428571,204.785714286,204.214285714,204.392857143,204.035714286,205.392857143,206.214285714,205.642857143,204.714285714,205.178571429,205.678571429,204.892857143,202.428571429,206.035714286,206.214285714,205.785714286,205.178571429,205.75,205.285714286,203.678571429,202.607142857,205.821428571,205.785714286,206.0,205.214285714,204.714285714,203.642857143,203.928571429,204.035714286,205.321428571,206.035714286,205.428571429,204.178571429,202.75,202.857142857,204.107142857,204.321428571,
200.47826087,200.5,199.956521739,200.413043478,200.608695652,201.043478261,201.695652174,201.673913043,199.456521739,199.608695652,199.804347826,199.956521739,200.956521739,202.043478261,203.304347826,203.760869565,199.02173913,199.5,199.543478261,200.282608696,201.869565217,202.673913043,203.543478261,203.739130435,199.130434783,199.608695652,200.586956522,201.195652174,202.152173913,203.086956522,204.0,204.086956522,199.434782609,200.0,200.97826087,201.52173913,202.326086957,202.847826087,203.739130435,204.086956522,199.47826087,200.391304348,201.043478261,202.152173913,202.434782609,203.108695652,203.347826087,203.369565217,199.586956522,199.956521739,200.260869565,201.347826087,202.065217391,202.934782609,203.152173913,203.086956522,199.673913043,199.891304348,200.608695652,201.108695652,201.869565217,202.847826087,203.086956522,203.326086957,
170.6,187.0,197.6,204.9,210.4,213.1,214.7,213.8,171.0,190.9,202.1,208.5,212.4,214.9,215.0,213.5,173.7,193.3,202.9,209.6,214.1,215.3,214.2,213.7,173.0,193.7,203.8,210.2,212.7,213.3,214.1,213.3,169.8,193.0,204.4,207.9,209.9,212.5,212.7,210.8,167.7,190.7,200.2,204.3,208.4,210.4,210.1,208.5,164.8,184.3,196.1,202.3,205.6,208.8,209.1,209.0,162.2,177.2,190.9,199.0,204.1,207.6,208.9,209.1,
193.086956522,194.68115942,196.086956522,196.724637681,196.811594203,197.260869565,197.637681159,197.637681159,194.391304348,196.15942029,197.202898551,196.927536232,196.652173913,197.144927536,197.130434783,197.289855072,194.884057971,196.115942029,197.202898551,197.550724638,197.057971014,197.202898551,196.956521739,196.826086957,194.68115942,195.31884058,196.376811594,197.246376812,197.188405797,196.550724638,196.971014493,197.231884058,194.0,195.637681159,196.376811594,197.043478261,196.579710145,196.333333333,196.492753623,196.304347826,194.405797101,195.565217391,196.275362319,195.782608696,195.710144928,196.391304348,196.927536232,196.724637681,195.115942029,195.043478261,194.797101449,195.072463768,195.594202899,196.565217391,197.130434783,196.550724638,195.028985507,194.753623188,194.739130435,195.536231884,195.782608696,195.753623188,195.739130435,195.710144928,
