214.914893617,216.382978723,217.85106383,219.021276596,218.978723404,217.978723404,215.638297872,209.85106383,215.042553191,216.595744681,218.191489362,218.914893617,219.319148936,219.170212766,217.765957447,213.957446809,214.936170213,216.659574468,218.0,218.808510638,219.127659574,219.468085106,218.489361702,216.510638298,214.914893617,216.276595745,217.85106383,218.617021277,219.0,219.361702128,219.063829787,217.255319149,214.191489362,215.829787234,217.170212766,218.404255319,218.978723404,219.425531915,219.319148936,217.893617021,213.382978723,215.0,216.787234043,217.787234043,218.468085106,219.276595745,219.212765957,218.021276596,212.85106383,214.808510638,216.0,217.361702128,218.234042553,218.468085106,218.957446809,217.914893617,212.170212766,214.255319149,215.404255319,216.872340426,217.787234043,217.872340426,218.021276596,217.234042553,
208.359550562,209.078651685,210.04494382,210.966292135,211.483146067,211.674157303,211.438202247,211.415730337,208.280898876,209.471910112,210.561797753,211.359550562,211.213483146,211.550561798,211.640449438,211.438202247,208.471910112,209.707865169,210.516853933,210.853932584,211.258426966,211.595505618,211.808988764,211.460674157,208.707865169,209.764044944,210.011235955,210.786516854,211.505617978,211.640449438,211.674157303,211.617977528,208.471910112,209.337078652,210.382022472,210.797752809,211.08988764,211.06741573,211.415730337,211.584269663,208.91011236,209.202247191,210.06741573,210.707865169,211.0,211.269662921,211.438202247,211.539325843,208.606741573,209.640449438,209.988764045,210.573033708,211.247191011,211.415730337,211.393258427,211.191011236,208.573033708,209.359550562,209.853932584,210.471910112,210.93258427,210.831460674,210.853932584,210.617977528,
207.677419355,210.580645161,210.516129032,207.903225806,202.290322581,194.129032258,183.35483871,174.161290323,208.612903226,212.64516129,211.483870968,208.483870968,204.387096774,197.838709677,187.774193548,174.548387097,210.419354839,213.129032258,211.193548387,208.774193548,205.129032258,200.516129032,189.161290323,174.806451613,210.741935484,212.193548387,211.193548387,209.064516129,205.967741935,200.0,189.935483871,176.451612903,210.483870968,212.0,210.322580645,208.419354839,205.677419355,197.580645161,188.322580645,178.677419355,210.0,211.677419355,210.387096774,207.903225806,203.419354839,195.193548387,187.387096774,176.290322581,208.806451613,210.806451613,209.64516129,205.935483871,199.709677419,193.612903226,182.935483871,168.548387097,206.806451613,208.451612903,206.903225806,202.290322581,195.0,187.548387097,175.096774194,160.774193548,
202.544303797,202.556962025,202.417721519,202.936708861,203.215189873,203.164556962,202.949367089,201.949367089,202.063291139,202.35443038,202.35443038,203.202531646,203.873417722,203.607594937,204.063291139,204.113924051,201.734177215,202.265822785,202.658227848,203.417721519,204.253164557,203.860759494,204.493670886,204.911392405,201.949367089,202.632911392,203.443037975,203.594936709,204.088607595,204.594936709,205.215189873,205.405063291,202.341772152,203.063291139,203.594936709,203.556962025,204.46835443,205.063291139,205.493670886,204.810126582,202.696202532,203.405063291,203.911392405,204.240506329,204.860759494,205.063291139,204.696202532,204.569620253,202.962025316,203.227848101,203.518987342,203.898734177,204.151898734,204.291139241,204.64556962,204.746835443,202.569620253,203.227848101,203.455696203,203.46835443,203.582278481,204.025316456,204.64556962,204.898734177,
189.887323944,192.971830986,195.169014085,196.802816901,197.943661972,199.718309859,200.478873239,200.422535211,191.647887324,195.352112676,197.352112676,198.281690141,198.887323944,199.943661972,200.084507042,199.873239437,192.718309859,196.478873239,198.253521127,199.478873239,199.901408451,200.211267606,199.774647887,199.521126761,193.112676056,196.478873239,198.253521127,199.394366197,199.788732394,199.352112676,199.887323944,199.577464789,192.690140845,196.971830986,198.408450704,198.971830986,198.521126761,198.676056338,199.253521127,198.887323944,192.788732394,196.549295775,197.690140845,197.225352113,197.492957746,198.450704225,199.309859155,199.126760563,192.422535211,194.887323944,195.690140845,196.478873239,197.478873239,198.816901408,199.197183099,198.971830986,192.535211268,193.746478873,195.422535211,196.943661972,197.915492958,198.14084507,198.309859155,198.464788732,
189.84375,191.21875,193.09375,193.625,194.140625,193.53125,192.265625,192.234375,190.40625,191.484375,192.84375,193.109375,193.09375,193.015625,192.84375,192.890625,190.34375,190.96875,192.109375,192.0625,192.296875,192.71875,193.234375,193.53125,189.609375,189.484375,191.171875,191.765625,191.484375,192.671875,194.03125,194.625,188.046875,189.0625,189.578125,190.875,191.9375,192.9375,194.234375,194.53125,187.515625,188.375,188.625,190.3125,192.296875,193.1875,194.53125,194.328125,188.1875,188.375,188.859375,190.765625,192.578125,193.828125,194.140625,192.828125,187.765625,188.90625,190.71875,192.328125,192.4375,193.0625,192.359375,191.046875,
214.090909091,208.818181818,200.363636364,185.636363636,162.818181818,126.909090909,98.9090909091,96.4545454545,216.636363636,213.545454545,205.909090909,191.272727273,171.909090909,139.181818182,104.090909091,95.2727272727,217.272727273,215.0,210.454545455,199.454545455,180.909090909,152.272727273,114.0,95.1818181818,217.545454545,215.727272727,212.727272727,206.818181818,194.181818182,167.545454545,128.454545455,99.6363636364,217.818181818,216.181818182,214.090909091,210.727272727,203.181818182,183.545454545,147.818181818,110.636363636,217.363636364,216.727272727,214.181818182,211.909090909,207.0,194.272727273,164.727272727,129.181818182,217.181818182,216.727272727,214.909090909,212.545454545,210.0,201.090909091,178.181818182,145.0,216.636363636,216.727272727,216.090909091,213.0,210.454545455,203.636363636,186.272727273,159.818181818,
122.6,96.2,78.8,73.8,71.0,71.6,74.6,77.4,169.8,138.0,110.0,86.0,75.4,71.8,74.0,75.2,205.4,181.6,152.6,118.6,91.2,79.6,73.6,75.0,213.6,206.0,193.0,167.8,132.8,105.4,92.8,82.2,216.2,216.2,213.2,203.4,179.8,149.8,125.0,106.6,216.0,217.4,218.6,216.8,207.4,187.2,157.4,130.0,214.6,216.0,218.2,218.4,217.2,208.2,186.6,153.0,213.4,213.6,215.6,218.0,218.8,216.6,208.0,178.6,
182.278350515,183.12371134,183.81443299,184.845360825,185.0,185.257731959,185.628865979,185.134020619,182.237113402,183.092783505,183.381443299,184.896907216,185.567010309,185.87628866,185.546391753,185.721649485,182.103092784,183.020618557,183.731958763,184.391752577,185.340206186,185.618556701,186.041237113,185.391752577,182.092783505,182.824742268,183.340206186,184.144329897,185.804123711,186.690721649,185.597938144,184.845360825,181.453608247,182.567010309,183.463917526,184.319587629,185.639175258,185.783505155,185.216494845,184.340206186,181.340206186,181.886597938,183.175257732,183.865979381,184.608247423,184.103092784,184.701030928,184.319587629,181.319587629,181.93814433,182.556701031,182.731958763,183.525773196,184.216494845,183.948453608,183.886597938,180.865979381,181.979381443,181.917525773,182.432989691,183.103092784,183.845360825,183.81443299,182.907216495,
174.744444444,176.333333333,177.688888889,178.822222222,179.655555556,179.811111111,180.555555556,180.566666667,175.155555556,176.733333333,178.155555556,178.388888889,179.744444444,180.233333333,180.577777778,180.488888889,176.277777778,177.266666667,177.944444444,178.533333333,179.511111111,179.788888889,180.133333333,180.022222222,176.422222222,177.1,178.355555556,179.022222222,179.044444444,179.833333333,180.144444444,181.022222222,175.788888889,176.633333333,177.6,178.688888889,179.433333333,180.177777778,181.155555556,181.066666667,175.355555556,175.922222222,177.3,178.488888889,179.877777778,180.666666667,181.211111111,181.422222222,175.255555556,176.322222222,178.155555556,178.855555556,179.466666667,180.7,181.6,181.655555556,175.188888889,176.777777778,178.322222222,179.277777778,180.077777778,181.0,181.188888889,181.077777778,
184.352941176,183.558823529,184.088235294,182.029411765,178.823529412,177.176470588,175.352941176,169.558823529,185.176470588,184.794117647,183.617647059,180.911764706,178.764705882,177.235294118,172.470588235,168.205882353,185.176470588,184.176470588,183.382352941,181.352941176,178.0,175.411764706,172.441176471,168.852941176,184.941176471,184.147058824,182.823529412,180.5,177.235294118,175.705882353,173.294117647,168.941176471,184.558823529,185.205882353,181.794117647,179.852941176,177.176470588,175.823529412,173.411764706,169.117647059,185.470588235,184.852941176,181.323529412,177.941176471,177.294117647,175.617647059,172.941176471,167.117647059,184.970588235,182.705882353,180.235294118,178.676470588,177.441176471,174.823529412,170.647058824,166.294117647,182.852941176,181.0,180.352941176,179.411764706,176.147058824,172.823529412,171.088235294,166.647058824,
