175.45,176.4125,176.925,176.125,175.6625,175.2,175.5375,173.4625,175.5,176.1125,176.6625,176.6375,175.875,174.7875,173.775,172.8875,175.75,175.65,175.6375,175.6875,174.825,173.675,172.9875,173.1125,175.775,175.475,174.475,173.3875,173.3,173.15,172.85,172.9,174.7875,175.2375,173.6375,172.4625,172.4375,172.9,171.9375,171.4375,173.8375,174.35,173.175,171.85,171.8875,172.2,171.2625,170.325,172.5875,172.7875,172.3375,171.75,171.8875,171.8,170.875,169.6875,171.8125,171.725,172.0,171.35,170.6625,171.0875,170.4,169.875,
157.081081081,159.189189189,162.189189189,164.216216216,167.635135135,170.689189189,172.527027027,173.743243243,157.594594595,158.918918919,161.540540541,165.027027027,168.810810811,171.405405405,172.567567568,173.567567568,158.108108108,160.283783784,162.972972973,166.310810811,169.351351351,171.216216216,172.891891892,174.527027027,158.72972973,162.027027027,164.905405405,167.405405405,169.310810811,171.662162162,173.864864865,175.540540541,158.527027027,162.594594595,165.472972973,167.540540541,170.256756757,172.905405405,175.094594595,176.486486486,158.797297297,161.77027027,164.77027027,168.202702703,171.351351351,173.851351351,175.810810811,176.310810811,159.594594595,162.5,165.689189189,168.783783784,171.905405405,173.972972973,175.445945946,176.324324324,160.040540541,163.405405405,166.662162162,169.405405405,171.702702703,173.594594595,175.797297297,176.324324324,
138.045454545,149.954545455,167.409090909,185.090909091,197.318181818,202.181818182,204.409090909,206.272727273,138.454545455,147.636363636,166.181818182,187.727272727,198.863636364,202.454545455,205.409090909,205.681818182,139.045454545,146.545454545,165.818181818,188.681818182,199.454545455,202.909090909,205.454545455,206.409090909,140.818181818,149.318181818,166.681818182,188.090909091,199.5,203.136363636,204.909090909,208.363636364,142.136363636,151.090909091,166.045454545,187.636363636,198.954545455,203.363636364,205.727272727,209.045454545,143.090909091,153.5,165.772727273,185.090909091,197.181818182,203.818181818,206.727272727,208.909090909,144.227272727,154.909090909,165.363636364,182.909090909,195.045454545,203.636363636,207.227272727,208.636363636,147.0,157.318181818,167.045454545,180.818181818,192.5,202.545454545,206.727272727,209.181818182,
134.947368421,130.684210526,130.315789474,134.421052632,143.263157895,153.105263158,166.052631579,175.842105263,133.210526316,131.789473684,135.631578947,145.473684211,155.631578947,169.0,177.421052632,185.0,135.526315789,139.157894737,147.842105263,160.947368421,171.947368421,180.736842105,186.421052632,189.157894737,140.210526316,150.157894737,164.052631579,176.526315789,186.052631579,188.052631579,190.315789474,191.421052632,150.368421053,163.947368421,177.894736842,185.684210526,190.368421053,192.0,193.315789474,194.631578947,164.052631579,176.631578947,184.210526316,189.210526316,191.368421053,194.157894737,194.684210526,194.473684211,178.526315789,184.684210526,187.368421053,190.526315789,192.210526316,194.0,195.894736842,193.736842105,187.157894737,187.105263158,189.157894737,191.105263158,193.736842105,195.789473684,193.0,187.210526316,
129.578947368,132.921052632,138.236842105,148.605263158,164.105263158,176.078947368,181.210526316,184.052631579,131.131578947,135.342105263,140.973684211,152.421052632,166.236842105,177.578947368,183.815789474,185.552631579,130.868421053,135.421052632,142.526315789,153.815789474,164.973684211,175.789473684,182.736842105,185.842105263,130.210526316,136.078947368,145.605263158,154.5,162.921052632,173.605263158,182.052631579,186.315789474,128.815789474,135.447368421,144.236842105,153.394736842,160.763157895,171.184210526,178.447368421,183.184210526,129.447368421,134.105263158,141.578947368,150.763157895,159.736842105,169.394736842,175.342105263,179.184210526,129.447368421,134.947368421,142.631578947,151.473684211,161.447368421,169.973684211,174.315789474,177.631578947,130.710526316,138.184210526,145.5,154.631578947,164.921052632,171.0,172.789473684,174.184210526,
123.25,129.166666667,131.833333333,122.0,116.416666667,119.166666667,132.333333333,157.916666667,132.583333333,138.833333333,130.416666667,121.416666667,117.083333333,124.416666667,145.833333333,170.833333333,138.666666667,137.916666667,126.916666667,120.916666667,122.5,136.666666667,161.916666667,175.416666667,140.916666667,133.75,118.333333333,119.166666667,131.416666667,151.5,172.5,179.083333333,139.333333333,129.0,119.416666667,123.166666667,138.166666667,162.583333333,177.583333333,179.666666667,133.333333333,129.25,126.0,132.916666667,152.0,171.25,178.5,184.083333333,129.25,129.583333333,134.583333333,149.166666667,165.333333333,175.583333333,179.5,184.333333333,130.083333333,135.0,145.166666667,159.25,172.416666667,178.25,181.166666667,182.416666667,
167.267175573,167.580152672,167.465648855,167.229007634,166.854961832,166.763358779,165.946564885,165.893129771,167.358778626,167.190839695,167.099236641,166.992366412,166.847328244,166.34351145,165.740458015,166.213740458,166.946564885,167.106870229,167.213740458,167.244274809,166.549618321,166.061068702,165.564885496,166.183206107,167.114503817,167.022900763,166.72519084,166.465648855,166.687022901,166.244274809,165.473282443,165.564885496,167.320610687,166.885496183,166.633587786,166.496183206,166.549618321,165.86259542,165.496183206,165.473282443,166.748091603,166.603053435,166.267175573,166.0,165.450381679,165.297709924,165.06870229,165.534351145,166.175572519,166.282442748,166.030534351,165.984732824,165.221374046,164.961832061,165.198473282,165.41221374,165.572519084,165.335877863,165.648854962,165.419847328,165.076335878,165.167938931,165.259541985,164.832061069,
159.95,160.766666667,160.872222222,160.6,161.255555556,161.45,161.127777778,160.988888889,160.055555556,160.911111111,161.127777778,161.083333333,161.755555556,161.511111111,161.633333333,161.183333333,160.233333333,161.216666667,161.394444444,161.694444444,161.455555556,161.533333333,161.644444444,161.627777778,160.727777778,161.55,161.894444444,161.438888889,161.488888889,161.555555556,161.966666667,161.677777778,161.0,161.911111111,162.055555556,161.638888889,161.605555556,161.711111111,161.9,161.794444444,161.183333333,161.905555556,161.872222222,161.772222222,161.688888889,161.705555556,162.05,161.85,160.883333333,161.622222222,161.822222222,161.533333333,162.005555556,161.638888889,161.811111111,161.844444444,160.688888889,161.372222222,161.65,161.666666667,161.955555556,161.383333333,161.722222222,161.077777778,
184.0,186.066666667,188.2,190.533333333,192.2,188.466666667,185.066666667,177.0,188.933333333,189.466666667,192.0,196.066666667,194.733333333,190.8,182.866666667,171.2,192.4,193.866666667,196.6,197.466666667,195.4,189.466666667,178.933333333,156.0,194.6,198.4,199.8,199.333333333,197.2,186.466666667,166.866666667,128.0,198.6,201.6,198.333333333,200.733333333,194.133333333,177.8,139.0,101.733333333,202.6,200.6,200.666666667,199.933333333,186.0,151.933333333,114.133333333,93.2,203.466666667,202.2,203.666666667,190.933333333,158.333333333,119.533333333,95.1333333333,90.3333333333,202.6,204.733333333,197.133333333,165.666666667,127.066666667,100.0,89.7333333333,90.8,
181.714285714,185.952380952,186.80952381,188.523809524,191.857142857,193.238095238,183.857142857,171.857142857,178.523809524,182.714285714,185.19047619,188.238095238,191.714285714,187.666666667,175.0,157.380952381,176.571428571,181.047619048,184.666666667,185.380952381,184.619047619,174.714285714,153.857142857,133.476190476,176.80952381,180.714285714,181.095238095,179.19047619,172.714285714,151.0,127.476190476,111.761904762,174.523809524,176.714285714,173.904761905,167.19047619,151.142857143,122.333333333,104.952380952,94.6666666667,171.523809524,166.714285714,157.476190476,144.238095238,119.80952381,97.380952381,87.380952381,84.9047619048,160.333333333,151.571428571,139.095238095,123.380952381,100.761904762,90.0476190476,84.5714285714,81.7619047619,148.095238095,138.80952381,123.904761905,104.666666667,93.0952380952,86.1904761905,82.7619047619,82.9523809524,
170.575,166.85,165.075,161.625,156.875,152.65,147.55,142.9,170.45,167.75,166.525,162.3,156.8,152.75,148.025,143.6,172.85,170.0,167.25,163.325,157.7,154.225,148.475,144.75,176.375,172.725,169.2,164.15,159.65,154.7,149.525,144.525,177.925,174.4,170.525,165.35,161.95,156.375,149.675,144.575,177.175,174.85,171.05,166.225,162.525,156.65,148.8,143.175,177.225,175.775,171.65,167.475,162.275,156.175,149.35,142.725,177.5,174.025,170.725,167.4,162.525,156.1,149.775,143.075,
155.053921569,155.485294118,155.838235294,156.068627451,156.700980392,157.274509804,157.367647059,157.328431373,155.328431373,155.495098039,156.12745098,156.450980392,156.700980392,157.053921569,157.181372549,157.43627451,155.083333333,155.607843137,156.18627451,156.367647059,156.406862745,156.955882353,157.303921569,157.284313725,155.524509804,155.975490196,155.990196078,156.392156863,156.480392157,156.87254902,157.196078431,157.593137255,155.441176471,156.049019608,156.18627451,156.387254902,156.558823529,156.828431373,156.901960784,157.166666667,154.906862745,155.62254902,155.970588235,156.102941176,156.367647059,156.637254902,156.75,156.87745098,154.200980392,154.56372549,155.568627451,156.181372549,156.318627451,156.588235294,156.588235294,156.485294118,153.56372549,154.367647059,155.196078431,156.0,156.382352941,156.308823529,156.176470588,156.014705882,
149.990196078,150.593137255,151.034313725,151.696078431,151.725490196,151.367647059,151.862745098,152.240196078,150.191176471,150.720588235,151.411764706,151.617647059,151.328431373,150.720588235,151.348039216,151.705882353,150.299019608,150.75,151.401960784,151.196078431,151.210784314,150.803921569,150.906862745,151.446078431,150.362745098,150.745098039,151.078431373,150.897058824,150.887254902,150.799019608,150.882352941,150.759803922,150.637254902,150.833333333,150.789215686,150.691176471,150.818627451,150.897058824,150.990196078,150.965686275,150.5,150.607843137,150.892156863,150.857843137,150.470588235,151.137254902,151.191176471,150.818627451,150.019607843,150.220588235,150.441176471,150.544117647,150.598039216,150.803921569,151.098039216,150.666666667,150.171568627,150.343137255,150.651960784,150.284313725,150.93627451,150.764705882,150.544117647,150.176470588,
132.071428571,134.75,137.410714286,139.232142857,142.946428571,143.803571429,142.053571429,142.160714286,133.232142857,136.696428571,140.714285714,142.857142857,143.446428571,144.589285714,143.839285714,142.535714286,135.267857143,140.482142857,144.892857143,145.892857143,145.5,145.107142857,145.321428571,144.25,139.339285714,143.517857143,146.035714286,146.642857143,146.25,146.071428571,146.517857143,145.678571429,143.053571429,145.339285714,146.625,148.267857143,148.928571429,147.196428571,146.892857143,147.517857143,144.375,147.160714286,150.303571429,151.696428571,150.75,149.446428571,149.232142857,149.107142857,146.25,150.285714286,153.464285714,153.0,152.589285714,152.446428571,151.767857143,149.571428571,147.821428571,151.035714286,152.910714286,154.571428571,154.642857143,154.071428571,152.464285714,152.142857143,
143.251497006,143.844311377,144.526946108,144.119760479,144.401197605,144.479041916,144.508982036,144.508982036,143.922155689,143.880239521,143.934131737,144.179640719,144.167664671,144.167664671,144.089820359,143.988023952,143.778443114,143.988023952,143.74251497,143.928143713,144.053892216,144.053892216,143.928143713,143.604790419,143.413173653,143.71257485,143.754491018,143.784431138,143.640718563,144.005988024,143.305389222,143.251497006,143.155688623,143.80239521,143.784431138,143.71257485,143.377245509,143.22754491,142.988023952,142.796407186,142.754491018,143.161676647,143.167664671,142.988023952,142.826347305,142.808383234,142.610778443,142.497005988,142.520958084,142.401197605,142.245508982,142.335329341,142.461077844,141.964071856,142.419161677,142.562874251,141.700598802,141.574850299,141.377245509,141.832335329,142.215568862,142.622754491,142.491017964,143.101796407,
136.994736842,137.557894737,137.873684211,137.573684211,137.063157895,137.010526316,137.189473684,137.168421053,137.047368421,137.410526316,137.694736842,137.726315789,137.7,137.8,137.894736842,137.921052632,137.331578947,137.373684211,137.405263158,137.826315789,138.378947368,138.078947368,138.705263158,138.910526316,137.373684211,137.363157895,137.547368421,137.778947368,138.584210526,139.184210526,138.936842105,139.394736842,137.310526316,137.526315789,137.678947368,137.768421053,139.005263158,139.147368421,138.989473684,139.415789474,137.489473684,137.6,138.005263158,137.978947368,138.810526316,139.242105263,139.531578947,139.689473684,137.594736842,138.215789474,138.442105263,138.052631579,138.668421053,139.305263158,139.668421053,139.557894737,138.405263158,138.710526316,138.984210526,139.015789474,139.257894737,139.478947368,139.668421053,139.526315789,
175.777777778,175.416666667,171.361111111,162.527777778,152.388888889,142.416666667,129.638888889,116.416666667,177.388888889,175.5,170.055555556,161.416666667,151.166666667,142.111111111,128.666666667,115.111111111,178.666666667,175.777777778,169.25,159.722222222,151.472222222,141.722222222,127.583333333,113.805555556,179.333333333,175.555555556,168.583333333,159.611111111,149.805555556,140.888888889,125.777777778,112.027777778,179.888888889,174.944444444,168.277777778,159.583333333,149.75,140.083333333,126.416666667,112.111111111,179.444444444,175.194444444,167.472222222,158.583333333,148.944444444,139.361111111,128.333333333,113.972222222,178.75,174.805555556,166.888888889,158.388888889,147.777777778,140.083333333,130.166666667,115.055555556,177.583333333,174.361111111,167.111111111,158.305555556,148.416666667,139.861111111,129.888888889,115.416666667,
156.210526316,152.824561404,150.210526316,144.087719298,134.631578947,123.877192982,115.877192982,109.912280702,156.877192982,152.438596491,149.175438596,142.929824561,134.333333333,124.333333333,116.807017544,108.824561404,158.964912281,153.157894737,148.0,142.070175439,134.842105263,126.403508772,117.526315789,108.771929825,160.105263158,154.315789474,147.50877193,140.912280702,133.719298246,126.526315789,118.070175439,109.333333333,159.964912281,153.666666667,145.98245614,141.070175439,132.526315789,123.666666667,116.333333333,109.315789474,159.105263158,152.315789474,144.98245614,140.140350877,131.052631579,119.929824561,114.403508772,108.578947368,157.385964912,151.087719298,143.842105263,138.842105263,129.368421053,118.947368421,112.754385965,107.929824561,156.719298246,149.50877193,142.50877193,135.035087719,128.0,119.035087719,112.0,107.035087719,
148.738095238,151.30952381,151.357142857,150.714285714,150.904761905,152.142857143,152.238095238,151.523809524,146.69047619,150.452380952,150.452380952,151.333333333,152.19047619,152.047619048,152.166666667,150.571428571,144.047619048,146.095238095,149.238095238,150.833333333,150.80952381,149.785714286,147.357142857,145.261904762,140.023809524,141.30952381,144.857142857,146.380952381,143.952380952,141.69047619,141.214285714,139.69047619,135.642857143,134.476190476,137.666666667,138.0,135.357142857,135.214285714,136.404761905,135.238095238,130.428571429,125.928571429,127.523809524,129.428571429,129.285714286,129.833333333,130.595238095,129.547619048,123.857142857,121.619047619,121.952380952,124.261904762,124.238095238,123.214285714,122.761904762,122.833333333,122.5,122.214285714,121.666666667,121.833333333,122.023809524,119.404761905,117.476190476,120.19047619,
130.130434783,131.362318841,131.746376812,131.876811594,131.456521739,131.586956522,131.427536232,131.246376812,131.369565217,131.992753623,131.637681159,131.869565217,131.514492754,131.188405797,131.007246377,130.913043478,132.282608696,132.289855072,131.862318841,131.456521739,130.760869565,130.492753623,130.195652174,130.376811594,132.717391304,132.115942029,131.456521739,130.601449275,130.297101449,129.557971014,129.485507246,130.304347826,132.18115942,131.630434783,130.804347826,130.311594203,130.391304348,130.137681159,130.434782609,131.188405797,131.347826087,130.623188406,130.471014493,129.963768116,130.144927536,131.028985507,132.072463768,132.724637681,130.434782609,129.956521739,129.442028986,130.036231884,131.086956522,132.173913043,133.724637681,133.275362319,129.963768116,129.31884058,128.768115942,129.876811594,132.028985507,133.673913043,133.855072464,133.217391304,
118.391752577,118.896907216,120.948453608,123.536082474,125.731958763,126.907216495,127.041237113,127.164948454,118.670103093,119.06185567,121.030927835,124.154639175,125.639175258,126.474226804,126.340206186,127.268041237,118.680412371,119.783505155,121.907216495,123.319587629,124.608247423,126.12371134,126.75257732,128.731958763,119.381443299,120.989690722,123.226804124,124.453608247,125.051546392,126.298969072,127.783505155,129.835051546,119.340206186,122.18556701,124.340206186,125.567010309,125.597938144,126.948453608,128.886597938,129.824742268,120.804123711,123.12371134,124.855670103,126.597938144,127.0,128.762886598,129.226804124,129.515463918,121.154639175,123.865979381,126.237113402,127.597938144,128.319587629,129.360824742,129.319587629,129.340206186,121.175257732,124.134020619,127.144329897,127.969072165,127.93814433,128.628865979,129.463917526,129.0,
112.357142857,121.0,132.785714286,133.785714286,131.678571429,132.5,128.035714286,125.107142857,112.857142857,122.892857143,133.357142857,136.714285714,132.964285714,134.714285714,130.392857143,126.571428571,107.428571429,120.214285714,132.071428571,134.214285714,130.857142857,131.214285714,132.25,128.571428571,100.535714286,113.071428571,127.785714286,128.785714286,127.785714286,127.285714286,131.785714286,129.607142857,94.4285714286,106.928571429,118.392857143,123.357142857,124.035714286,124.857142857,128.785714286,131.178571429,92.0,100.571428571,111.785714286,114.428571429,120.071428571,123.035714286,124.571428571,129.392857143,90.4642857143,100.0,106.535714286,110.892857143,113.571428571,118.714285714,120.857142857,123.928571429,90.75,97.6785714286,104.892857143,107.607142857,112.964285714,117.107142857,117.642857143,120.428571429,
87.0952380952,98.7857142857,114.452380952,131.428571429,145.0,150.785714286,153.904761905,155.714285714,87.4523809524,101.404761905,120.023809524,137.214285714,147.714285714,152.380952381,153.595238095,155.452380952,90.0714285714,107.80952381,125.785714286,139.785714286,148.761904762,151.380952381,152.738095238,155.642857143,94.6666666667,114.952380952,129.928571429,140.595238095,148.404761905,150.619047619,153.095238095,155.952380952,100.952380952,118.261904762,131.714285714,140.071428571,146.666666667,150.19047619,153.571428571,157.357142857,106.880952381,120.714285714,132.30952381,139.30952381,146.428571429,150.738095238,155.380952381,158.547619048,110.071428571,121.023809524,131.19047619,138.476190476,146.595238095,151.666666667,156.785714286,159.30952381,111.928571429,120.952380952,130.238095238,138.69047619,146.666666667,153.5,157.380952381,159.095238095,
102.763157895,105.789473684,112.026315789,122.289473684,131.394736842,138.631578947,148.710526316,157.894736842,101.710526316,105.236842105,111.710526316,121.578947368,129.736842105,138.342105263,148.421052632,158.026315789,100.921052632,104.684210526,110.368421053,119.236842105,129.684210526,136.105263158,146.5,158.236842105,100.921052632,104.789473684,109.289473684,116.921052632,127.157894737,133.605263158,143.842105263,157.631578947,102.236842105,106.578947368,109.105263158,115.605263158,125.578947368,131.552631579,140.394736842,154.368421053,103.157894737,106.789473684,108.710526316,114.710526316,124.763157895,130.789473684,139.368421053,152.736842105,103.5,106.605263158,108.052631579,113.921052632,123.868421053,131.342105263,140.026315789,152.210526316,104.289473684,106.684210526,109.263157895,115.052631579,124.131578947,131.736842105,141.710526316,152.052631579,
73.0,69.6,66.0,76.4,90.5,103.2,114.2,120.8,69.0,68.0,72.2,79.2,101.1,116.0,128.8,141.1,68.6,71.0,80.5,91.2,110.1,133.9,147.9,157.7,73.1,80.9,93.1,106.9,131.0,153.0,160.8,165.5,83.5,96.1,114.1,132.7,153.6,163.8,167.4,165.2,104.1,123.0,142.0,155.2,166.8,169.5,166.4,160.2,129.6,148.2,161.4,169.1,173.7,172.7,160.9,153.2,150.8,160.0,167.9,170.4,170.6,164.3,157.0,154.2,
56.6666666667,59.125,73.4583333333,94.5416666667,117.625,132.333333333,140.666666667,140.416666667,58.375,61.375,75.7083333333,100.583333333,125.166666667,138.458333333,145.458333333,145.208333333,57.75,63.0416666667,78.75,107.833333333,129.791666667,141.458333333,146.5,145.875,59.9583333333,66.4583333333,85.25,115.541666667,135.333333333,143.0,147.208333333,146.208333333,64.7083333333,72.375,92.7916666667,121.5,138.5,143.541666667,145.708333333,144.708333333,68.6666666667,78.7916666667,100.625,126.791666667,139.458333333,142.875,144.25,144.291666667,71.5416666667,85.1666666667,103.833333333,126.791666667,135.708333333,142.125,144.708333333,144.208333333,78.1666666667,91.375,109.666666667,123.833333333,133.083333333,139.583333333,143.708333333,146.291666667,
119.052631579,117.872180451,117.037593985,115.879699248,116.360902256,116.518796992,116.654135338,116.165413534,119.511278195,118.127819549,116.744360902,116.248120301,116.488721805,116.661654135,116.69924812,115.759398496,119.052631579,118.172932331,116.669172932,116.518796992,117.142857143,117.112781955,116.92481203,115.157894737,118.827067669,118.593984962,117.22556391,117.593984962,117.706766917,117.654135338,117.127819549,115.92481203,119.120300752,119.060150376,118.180451128,117.84962406,117.37593985,117.729323308,117.187969925,116.857142857,120.052631579,119.902255639,118.887218045,117.759398496,116.887218045,118.180451128,118.518796992,118.105263158,121.481203008,120.421052632,119.030075188,118.165413534,117.54887218,118.360902256,118.090225564,117.977443609,121.796992481,120.909774436,119.789473684,118.77443609,118.097744361,118.646616541,117.406015038,117.398496241,
111.219512195,111.091463415,111.402439024,110.737804878,111.682926829,112.335365854,112.719512195,112.353658537,110.756097561,110.920731707,111.573170732,110.902439024,111.536585366,111.81097561,112.085365854,112.042682927,111.146341463,111.103658537,111.384146341,111.68902439,111.804878049,111.774390244,112.073170732,112.219512195,110.896341463,111.634146341,112.0,112.006097561,112.048780488,111.926829268,111.597560976,112.426829268,111.176829268,112.262195122,112.615853659,112.006097561,112.567073171,111.737804878,111.573170732,111.932926829,111.768292683,112.512195122,112.823170732,112.658536585,112.707317073,112.213414634,111.475609756,111.567073171,111.975609756,112.865853659,112.835365854,113.487804878,112.634146341,112.0,111.713414634,111.682926829,112.213414634,113.048780488,113.170731707,113.030487805,111.87195122,111.768292683,111.804878049,112.286585366,
